GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Lexer.DFA32,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Lexer.DFA22,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Lexer.DFA25,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Lexer.DFA13,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryOptions.QueryOptionsWrapper,4,33,0,0,1,10,1,7,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA30,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA31,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQLFragmentParser,40,43,0,0,7,11,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA17,1070,267,210,28,318,78,134,11,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA11,30,65,5,3,7,21,5,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA22,31,64,5,3,6,22,5,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UntypedResultSet.FromDistributedPager,39,0,0,0,12,0,5,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operation,4,31,1,5,0,13,1,7,0,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operation.SetField,97,44,9,3,7,10,8,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Lists,70,71,9,5,12,11,11,6,4,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA61,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operation.ElementDeletion,56,41,5,3,7,10,5,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operation.SetElement,82,77,5,5,5,14,6,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type.Raw.RawVector,46,0,0,0,12,0,7,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type.Vector,101,0,6,0,24,0,9,0,6,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Json.RawDelayedColumnValue,30,0,0,0,9,0,5,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,WhereClause.Builder,7,25,0,0,2,6,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type.Tuple,52,138,7,17,11,36,8,12,2,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ResultSet.Flag,27,66,4,2,6,9,3,3,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type.UserDefined,145,35,16,2,30,9,12,5,4,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Lists.Marker,6,32,2,4,1,9,2,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Json.DelayedColumnValue,41,0,4,0,12,0,7,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,BatchQueryOptions.WithoutPerStatementVariables,0,8,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UntypedResultSet.FromPager,11,22,0,0,3,7,3,2,3,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,SchemaElement.SchemaElementType,0,79,0,0,0,9,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Term.MultiColumnRaw,0,3,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ReservedKeywords,17,40,0,2,3,9,1,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Json.Prepared,0,3,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.Setter,0,28,1,3,0,8,1,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Sets.Value,43,47,6,2,11,9,4,4,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Maps.Value,62,88,8,4,13,14,5,5,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operation.ColumnDeletion,0,14,0,0,0,5,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Relation,46,154,17,24,5,24,16,22,3,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryOptions.ReadThresholds,6,6,1,3,1,2,1,2,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Lists.Value,45,52,7,3,8,10,5,5,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operation.Prepend,65,27,4,2,4,7,5,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Maps.Setter,1,29,1,3,1,8,1,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,RoleName,5,25,1,5,1,5,2,6,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Sets.DelayedValue,9,51,2,4,3,15,3,5,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.new HashSet() {...},0,31,0,0,0,9,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,AbstractMarker.INRaw,0,33,0,0,0,5,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CqlLexer,152,632,8,24,48,186,17,47,10,26
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ResultSet,114,132,13,11,21,30,10,14,2,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQLStatement,4,4,0,0,2,2,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UserTypes.Value,39,26,6,0,7,7,5,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ResultSet.ResultMetadata,151,157,24,8,23,37,20,16,5,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UserTypes.Literal,24,191,4,18,3,38,5,12,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Maps.DelayedValue,19,72,4,6,5,19,5,5,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Term.Raw,21,10,6,0,2,3,5,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Tuples.INRaw,105,0,8,0,18,0,8,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryOptions.OptionsWithNames,74,0,8,0,15,0,8,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Tuples.DelayedValue,58,80,6,6,8,17,6,8,2,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQLStatement.Raw,0,10,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,FieldIdentifier,22,51,2,2,3,12,2,8,0,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,AbstractMarker,2,17,0,0,1,7,1,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operation.Substraction,113,59,6,6,12,10,7,4,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Sets.Marker,8,30,3,3,2,8,3,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser,20335,52548,6627,4232,2696,6448,4873,968,36,178
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Json.Literal,0,14,0,0,0,4,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Maps.DiscarderByKey,15,34,3,3,2,9,3,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryOptions.SpecificOptions,0,51,0,2,0,10,0,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.Adder,131,38,18,4,23,11,12,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CqlParser,776,1079,0,4,182,35,176,12,176,10
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Duration.Builder,321,0,19,0,73,0,32,0,18,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryOptions.OptionsWithColumnSpecifications,5,8,0,0,2,3,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Attributes.Raw,0,61,0,4,0,6,0,6,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UserTypes.DeleterByField,34,0,2,0,8,0,4,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Validation,22,15,3,3,5,5,4,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UserTypes.SetterByField,6,52,2,4,1,12,2,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.Deleter,5,15,1,1,1,5,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.Literal,64,199,17,27,14,46,17,24,2,14
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type.Raw.RawType,15,35,2,4,2,10,2,8,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Lists.DiscarderByIndex,101,0,12,0,21,0,10,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Maps.SetterByKey,21,56,5,5,3,17,5,4,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,MultiColumnRelation,297,137,31,7,44,29,31,10,14,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ArrayLiteral,26,36,2,2,4,9,4,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Tuples.Value,40,14,2,0,5,5,2,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Lists.PrecisionTime,48,46,7,3,10,11,6,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Json.PreparedMarker,16,0,0,0,5,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryProcessor,678,891,64,74,139,207,67,70,23,45
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operation.Addition,129,79,11,9,10,15,10,5,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CqlBuilder,16,247,2,14,4,70,3,28,1,22
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UntypedResultSet.Row,225,267,23,13,33,36,25,24,11,20
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,BatchQueryOptions,4,58,0,0,1,15,1,11,1,11
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.Marker,15,44,4,6,4,12,4,5,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UserTypes.DelayedValue,62,87,6,8,7,17,5,9,1,6
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type.Custom,30,10,2,0,9,4,6,2,5,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,AbstractMarker.MultiColumnRaw,15,0,0,0,6,0,4,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryEvents.Listener,7,1,0,0,7,1,7,1,7,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operation.FieldDeletion,79,0,6,0,12,0,6,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CIDR,376,0,46,0,73,0,38,0,15,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UTName,1,47,1,5,0,11,1,9,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,VariableSpecifications,19,128,4,14,2,27,5,12,1,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operator.new Operator() {...},6,6,0,0,2,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operator.new Operator() {...},6,6,0,0,2,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operator.new Operator() {...},6,6,0,0,2,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operator.new Operator() {...},6,6,0,0,2,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operator.new Operator() {...},4,8,0,0,1,2,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operator.new Operator() {...},6,6,0,0,2,1,2,1,2,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.new Constants.Value() {...},2,6,0,0,1,2,1,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Operation.SetValue,33,63,2,8,4,13,4,6,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Term.Terminal,0,16,0,0,0,7,0,7,0,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryOptions.DisabledReadThresholds,4,16,0,0,2,3,2,2,2,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Json.Marker,30,0,0,0,6,0,3,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Constants.NullLiteral,9,16,2,2,3,5,3,3,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type.Raw.RawTuple,16,119,1,11,2,25,3,13,2,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Lists.Prepender,6,83,3,7,1,18,3,5,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA2,30,65,5,3,7,21,5,2,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA1,0,35,0,0,0,12,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,BatchQueryOptions.WithPerStatementVariables,0,75,0,4,0,16,0,6,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Lists.DelayedValue,9,49,2,4,3,14,3,5,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UntypedResultSet.FromPager.new AbstractIterator() {...},0,61,0,6,0,9,0,5,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ErrorCollector,4,322,7,23,2,61,7,24,0,16
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QualifiedName,88,45,12,4,14,14,10,10,4,8
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Lists.Literal,83,95,5,9,7,23,10,6,5,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Term.NonTerminal,2,14,1,1,0,3,1,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UntypedResultSet.FromDistributedPager.new AbstractIterator() {...},62,0,6,0,8,0,5,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.identity_return,3,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryProcessor.StatementInvalidatingListener,75,214,16,20,16,53,12,23,2,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UntypedResultSet.FromResultSet,13,34,1,1,2,7,2,4,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,SingleColumnRelation,171,535,36,55,22,87,36,36,7,19
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA250,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA251,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Sets.Adder,9,126,4,12,2,28,4,8,0,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA261,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA228,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA230,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Vectors,85,0,8,0,13,0,9,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UserTypes.Marker,8,30,3,3,2,8,3,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA235,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA238,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA232,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.DFA246,2,33,0,0,1,11,1,1,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,TokenRelation,207,103,15,3,27,19,21,6,13,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Sets,75,44,11,3,13,7,11,4,4,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Sets.Literal,100,102,12,10,10,24,14,6,5,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ColumnIdentifier.InternedKey,5,47,5,5,2,9,5,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,ResultSet.Codec,36,82,2,8,7,14,2,7,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,QueryOptions,112,109,8,4,19,19,13,17,9,15
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,WhereClause,6,141,4,10,2,28,4,15,0,12
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Tuples.Raw,90,0,4,0,16,0,6,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,PasswordObfuscator,72,0,18,0,16,0,13,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,AbstractMarker.Raw,8,59,1,7,3,12,3,7,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,TypeCast,47,78,2,6,3,15,3,7,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Maps.Literal,84,154,7,13,7,28,12,7,5,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.username_return,0,3,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Cql_Parser.mbean_return,0,3,0,0,0,1,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Tuples.InMarker,50,0,6,0,8,0,6,0,3,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,UntypedResultSet.FromResultSet.new AbstractIterator() {...},0,34,0,2,0,5,0,3,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Sets.Discarder,12,49,4,6,1,12,4,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,CQL3Type,5,16,0,0,1,5,1,5,1,5
JaCoCo Cassandara Coverage Report,org.apache.cassandra.cql3,Tuples.Marker,40,0,4,0,6,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,BulkLoadException,0,4,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,ColumnFamilyStoreMBeanIterator.new Comparator() {...},41,58,12,6,6,9,8,4,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,SSTableOfflineRelevel,64,122,6,10,13,27,7,3,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,SSTableExport,220,196,26,10,49,44,23,4,6,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,GetVersion,7,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,Util,155,179,22,8,23,39,17,10,3,9
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,StandaloneSSTableUtil,42,105,4,14,11,22,4,11,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,HashPassword,360,0,30,0,76,0,23,0,8,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,Util.new TreeMap() {...},0,45,0,0,0,9,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,Util.new TreeMap() {...},0,21,0,0,0,5,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,LoaderOptions,32,301,0,0,9,56,2,4,2,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,SSTablePartitions,1181,0,114,0,235,0,81,0,24,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,SSTableMetadataViewer.ValuedByteBuffer,12,0,0,0,5,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,JMXTool.Diff.CustomConstructor,61,0,4,0,13,0,7,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,SSTableRepairedAtSetter,50,85,9,9,12,16,9,2,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,NodeProbeFactory,0,17,0,0,0,3,0,3,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,SSTablePartitions.ExtendedDescriptor,332,0,40,0,79,0,24,0,4,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,StandaloneScrubber.Options,84,147,5,5,22,32,6,4,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,NodeTool.CassHelp,0,6,0,0,0,3,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,JsonTransformer,623,508,64,26,138,133,45,16,3,13
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,ColumnFamilyStoreMBeanIterator,4,85,0,2,1,18,1,5,1,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,JMXTool.Diff.DiffResult,12,0,0,0,5,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,JMXTool.Dump,23,0,0,0,6,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,JMXTool.Diff.new Runnable() {...},19,0,2,0,6,0,3,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,StandaloneVerifier.Options,105,171,5,3,28,35,7,4,3,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,AuditLogViewer.AuditLogViewerOptions,169,0,6,0,42,0,8,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,JMXTool.Dump.Format.new JMXTool.Dump.Format() {...},107,0,2,0,17,0,6,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,JMXTool.Dump.Format.new JMXTool.Dump.Format() {...},10,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,JMXTool.Dump.Format.new JMXTool.Dump.Format() {...},27,0,0,0,6,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,JMXTool.Operation,206,0,20,0,40,0,27,0,17,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,StandaloneUpgrader.Options,199,0,10,0,52,0,10,0,5,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,SSTableLevelResetter,50,113,5,13,16,27,6,5,1,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,StandaloneSplitter,129,199,19,21,34,44,15,8,1,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,SSTableExpiredBlockers,29,228,4,20,9,41,5,11,1,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,BulkLoader.new RemoteEndpointAwareJdkSSLOptions() {...},27,0,4,0,6,0,4,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,NodeTool.NodeToolCmd.KeyspaceSet,0,34,0,0,0,2,0,1,0,1
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,StandaloneVerifier,91,251,10,16,22,50,11,9,3,4
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,JMXTool.CliPattern,7,0,0,0,3,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,Output,0,16,0,0,0,5,0,2,0,2
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,JMXTool.Attribute,116,0,12,0,28,0,19,0,13,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,JMXTool.Diff.Format.1.new TypeReference() {...},6,0,0,0,1,0,1,0,1,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,SSTablePartitions.PartitionStats,497,0,38,0,80,0,26,0,7,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,StandaloneUpgrader,233,0,20,0,54,0,12,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,NodeTool.NodeToolCmd,118,198,18,18,28,42,15,13,3,7
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,StandaloneSplitter.Options,48,92,4,4,16,22,6,3,2,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,SSTableOfflineRelevel.Relevel,11,262,4,28,2,52,4,15,0,3
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,JMXTool.Diff.Format.new JMXTool.Diff.Format() {...},17,0,0,0,3,0,2,0,2,0
JaCoCo Cassandara Coverage Report,org.apache.cassandra.tools,JMXTool.Diff.Format.new JMXTool.Diff.Format() {...},14,0,0,0,2,0,2,0,2,0
